Statement,Label 
We spent $223-million on a bridge in Alaska to an island with 50 people on it.,False
"Says Sen. John McCain told dreamers that hell support the Dream Act, then he voted against it.",True
Americans now support strikes (against ISIS) but the support for ground troops is not there. The support is very thin.,True
"Says that when Congressman (Steve) Cohen took office in 2007, the unemployment rate was at 4.8 percent. The unemployment rate in Shelby County has reached 9.7 percent.",False
Washington politicians run Social Security like a Ponzi scheme.,False
"Says, I-205, six miles of which runs through my district, already carries more traffic than I-5",True
Most voters prefer zombies to the current U.S. Congress.,True
Bill White has presided over the construction of what may be the worlds largest abortion clinic.,False
Mitt Romney says class sizes dont matter.,True
Charlie Crists personal approval numbers are plummeting.,False
"Says most states, but not Texas, permit jurors to ask questions of witnesses in trials.",True
Drilling for oil on the Outer Continental Shelf and in parts of Alaska will immediately reduce our dangerous dependence on foreign oil.,False
200 consumer laws were destroyed in 2011 when Gov. Scott Walker signed Act 92.,False
Says a quote at the top of the redesigned website for the Department of Justice comes from a socialist who wanted to impose global common law.,False
The McCain campaign is roughly in the position where Vice President Gore was running against President Bush one week before the election of 2000.,False
Social Security didnt cause the debt crisis. Social Security had nothing to do with the debt crisis.,True
A bill to eliminate Delta Air Lines jet fuel tax breaks violates federal law and puts the state at risk of losing critical funding from the Federal Aviation Administration,True
On lifting the U.S. Cuban embargo and allowing travel to Cuba.,False
Congress is bewildered at the scope and reach of our spying apparatus but in 2008 and 2012 explicitly rejected an amendment calling for more disclosure.,True
"We are almost halfway to our goal of 1,000 rapes prosecuted!",True
"Tax rates were significantly higher ""in the '40s, the '50s, and the '60s.""",True
"In Afghanistan ""the (military) leadership has proposed a new medal, an award for 'Courageous Restraint' ... for 'NOT FIRING BACK.' """,True
"Minnesotas advantage in economic growth has been having Republicans in charge of at least one part of government for all but two years, while Wisconsin Democrats for many years before 2011 controlled both legislative chambers and the governorship.",False
The Atlanta Braves are the oldest continuously operating professional sports franchise in America.,True
"In 2006, Planned Parenthood performed more prevention services and cancer screenings than abortions, but in 2013, there were more abortions.",False
