Statement,Label 
"The House did vote against engagement in Kosovo, and Bill Clinton kept fighting anyway. And, then, ultimately, a vote did pass.",True
Says Donald Trump claimed our armed forces are a disaster.,True
"Says I never billed a single hour of my time to the City of Portland in the last 10 years -- so, no revolving door.",False
"In state after state, polls make clear that the American public understands the Kelo ruling is a disaster.",True
Ron Oakleys conservative leadership protected local taxpayers over government bureaucrats as theWater Management Districts budget decreased by 58 percent in the four years he served on the board.,False
Betty Sutton and her fellow Democrats went on a spending spree and now their credit card is maxed out.,False
About 40 percent of Hispanic homeowners have subprime mortgages.,True
"In the first year of the Obama administration, more jobs were created in the private sector than in the eight years of the Bush administration",False
The CBO now says the presidents health care law will cut the number of full-time jobs in the United States by 2.3 million by 2021.,False
Obama voted for the Bush-Cheney energy bill that put $6-billion in the pocket of big oil.,True
Proposed fast-track legislation allows presidents to easily use a future trade deal to override our domestic financial rules.,True
When I talk about (raising the) minimum wage  half of Republicansagree with it,True
Harry Reid says he does more for Nevada. Hes done more for unemployment. We were at 4.4 percent. Now were at 14 percent. Hes done more for the foreclosure rate. We have the highest foreclosure rate in the nation. Hes done more for bankruptcy. We have the highest bankruptcy rate in the nation.,True
Says Supreme Court candidate JoAnne Kloppenburgs record as a state Justice Department lawyer consists only of the prosecution of cases regarding regulation of docks.,False
"President Obama has increased the federal workforce 192,000 individuals -- about 10 percent since hes taken office -- while weve lost 2 million jobs.",True
The National Park Service has an annual budget that is less than the city of Austin.,True
The majority of (the American people) voted for a Democratic House.,True
"In 2011, (Debbie) Wasserman Schultz missed 62 congressional votes one of the worst records of any member of Congress.",True
"14,000 Americans . . . lose their health insurance every single day.",True
"Gov. Rick Perry spent over a million dollars on D.C. lobbyists asking for more federal money and lives in a luxury house that costs taxpayers $10,000 a month.",True
"Says that under President Obama, theres been a substantial increase in federal government jobs.",False
"Says MittRomneys tax plans would give an additional $250,000 tax cut to millionaires and billionaires while raising taxes on the middle class.",True
No other public or private business in America except for the U.S. Postal Service must fund 100 percent of employee retirement and retirement health costs in advance.,True
"The middle class can be defined to include those with income between roughly $20,000 and $60,000.",True
"The president promised to close the space gap, but he now seems intent on repeating the events that created the space gap in the first place -- putting in place a new rocket design and then trying to underfund the effort...",True
