Statement,Label 
"Barack Obama was ""a trial attorney for ACORN.""",True
"In the past three years, weve added enough new oil and gas pipeline to circle the Earth and then some.",True
"Says (t)his 12 year council Seat-warmer has never chaired, vice chaired, or led a single Council committee meeting.",False
Women are still paid 82 cents for every dollar a man earns in Texas.,True
John Mica voted to borrow $10 trillion.,True
Says George Washington said a free people should be armed to guard against government tyranny,False
A Census Bureau worker says he was told to skew information to bring the unemployment rate down as we headed into an election season.,False
"My opponent in November of 2008 sent a missive to the White House, to President Obama-elect, and said, Heres how you need to sell cap-and-trade to the American people.",False
"When it comes to taking cuts in tough budget times, Wisconsin state workers havent had to sacrifice.",False
Says Nevadans will have a double-digit hike in their Obamacare premiums for the year and 10 of Nevadas 16 counties will only have one Obamacare...exchange insurer,True
Says Hillary Clinton said she was under attack (in Bosnia) but the attack turned out to be young girls handing her flowers.,True
"When Obama went to Pakistan in 1981, he could not have been traveling as a U.S. citizen.",False
Says Donald Trump doesnt make a thing in America.,False
I supported tort reform with regard to securities...product liability...interstate commerce.,True
It cost us more to shut the government down than to keep it open.,True
"Under the administration of Gov. Scott Walker, northern Wisconsins mining economy is moving forward and more people are getting good, high-paying jobs.",False
"The reality is that we have roughly 15,000 undocumented immigrants living in the state...",False
"President Obamas American Recovery and Reinvestment Act (was) a fancy name for almost a trillion-dollar spending bill The ARRA was supposed to fix our crumbling roads and bridges, but now, we have absolutely nothing to show for it",False
The City of Milwaukee uses the building inspection area as a revenue base.,False
"Says a new state report confirms that red-light cameras lead to more accidents, more injuries and greater cost.",True
Says employers are still allowed to pay people with disabilities below the minimum wage.,True
"In the Florida Republican primary, ""we got a very large percentage of the, quote, conservative vote""",False
"For middle-class families under the Baucus plan, 13 percent of what they make could be deducted directly from their paychecks . . . the so-called Max Tax.",True
"On tax inversions, the Wall Street Journalsurprisingly attacked this tax scheme.",False
Republican candidate for governor Nathan Deal fought to weaken Georgias rape shield law.,True
Bill White spent his city billions of dollars into debt (and) saw crime rates soar while he backed gun control,False
"Says Texas General Land Office has earned the school children of Texas $451,932.89 on wind leases that haven't produced a watt of energy.""",True
"In July 1996, Mitt Romney helped locate the missing teenage daughter of a partner at Bain Capital.",True
